code,name,version,setup_v72,setup_v71_compat,confidence,setup_reason,auction_setup_type,regime,entry_tag,entry_reason,final_score,today_signal_raw,auction_strength,theme_strength_t0,hotness_score,t1_multiplier,regime_multiplier,risk_penalty,risk_flag,action_type,action_quality,action_reason,action_score,action_priority,action_confidence,action_tags,theme_is_broad,trade_date,dailyline_found,prev_close,day_open,day_high,day_low,day_close,auction_pct,open_pct,close_pct,excess_return,matched_plate,matched_tags,t0_plate_strength_raw,source_evidence_score,source_family_count,qiangchou_primary_signal,qiangchou_920_925_rank,qiangchou_last_second_rank,auction_amount_wan,net_pressure,fengdan_status,anchors,score_weight_auction,score_weight_theme,score_weight_hotness,theme_best_theme,theme_matched,theme_matched_via,theme_matched_plate,theme_matched_tags,theme_strength_raw,theme_plate_pct,theme_inflow_pct,theme_limitup_count_pct,theme_yesterday_plate_rank,theme_history_label,theme_streak_days,theme_no_theme_base_applied,theme_broad_theme_cap_applied,theme_ignored_fields,auction_alpha_score,auction_source_evidence_score,auction_price_intent_score,auction_money_intent_score,auction_orderbook_quality_score,auction_resonance_score,auction_liquidity_score,auction_risk_multiplier,auction_tradability_multiplier,auction_liquidity_multiplier,auction_amount_multiplier,auction_amount_missing,auction_setup_type_detail,auction_source_family_count,auction_top_rank_family_count,auction_source_families,auction_risk_flags,auction_turnover_pct,auction_turnover_state,auction_latest_change_pct,auction_net_pressure,auction_amount_pressure,auction_vratio_rank,auction_qiangchou_rank,auction_qiangchou_grab_rank,auction_qiangchou_920_925_rank,auction_qiangchou_last_second_rank,auction_qiangchou_primary_signal,auction_net_amount_rank,auction_fengdan_rank,auction_fengdan_status,auction_fengdan_consume_type,auction_fengdan_behavior_reason,auction_fengdan_amount_915_yi,auction_fengdan_amount_920_yi,auction_fengdan_amount_925_yi,auction_fengdan_ratio_920_915,auction_fengdan_ratio_925_920,auction_hits_count,signal_matched_plate,signal_matched_tags,signal_t0_plate_strength_raw,label_longtou_status,label_cashflow_continuity,label_tech_profile,stock_t1_label,stock_t1_reason,stock_t1_super_ratio,stock_t1_main_inflow_wan,stock_t1_float_market_value_yi,stock_t1_super_ratio_3day,stock_t1_main_inflow_wan_3day,cashflow_raw_label,cashflow_raw_today_wan,cashflow_raw_three_wan,cashflow_raw_five_wan,cashflow_raw_ten_wan,cashflow_raw_effective_min_wan_per_day,tech_raw_label,tech_raw_profile,tech_raw_reason,tech_raw_ma20,tech_raw_vol_ma20,tech_raw_vol_ratio_t1,tech_raw_volume_ratio,tech_raw_distance_to_ma20,tech_raw_pct_to_recent_high,tech_raw_pct_chg_t1,tech_raw_churn_type,risk_main_flow_wan,risk_heavy_outflow,risk_outflow_ratio,risk_float_market_value_yi,risk_outflow_method,risk_t1_review_context_used,t1_adjustments_json,auction_detail_json,signal_summary_json,label_snapshot_json,theme_detail_json,risk_detail_json,derived_performance_json
000709,河钢股份,premarket_v7_3,T0-ROTATE,B,high,theme_strength_plus_auction_confirm,SUSTAINED_PLUS_LAST_SECOND,cold,normal,normal,61.32,81.54,76.36,95.0,,0.94,0.8,1.0,False,AUCTION_FOLLOW,main_attack,healthy_cost_auction_follow_through,75.06,10,high,"[""broad_theme"", ""multi_source"", ""sustained_qiangchou""]",True,2026-04-29,True,2.26,2.39,2.49,2.37,2.43,5.75,5.75,7.52,1.77,一季报增长,"[""钒电池"", ""一季报增长""]",3360.0,30.43,4,9:20-9:25,9,2,5694.0,0.0036152927120669054,none,,0.7222,0.2778,0.0,一季报增长,True,plate_tag,一季报增长,"[""钒电池"", ""一季报增长""]",95.0,95.0,0.0,0.0,0.0,ignored,0,False,,"[""主力流入"", ""涨停数量"", ""T-1题材惯性""]",66.4,30.43,100.0,100.0,45.0,90.0,100.0,1.0,1.0,1.15,1.0,False,SUSTAINED_PLUS_LAST_SECOND,4,2,"[""vratio"", ""qiangchou_920_925"", ""qiangchou_last_second"", ""net_amount""]",[],0.66,healthy_turnover,5.75,0.0036152927120669054,0.006802867383512544,14,9,9,9,2,9:20-9:25,13,,none,,missing_row,,,,,,4,一季报增长,"[""钒电池"", ""一季报增长""]",3360.0,none,neutral,churn_high_volume,miss,missing_in_cashflow_today,,,,,,neutral,,,,,300.0,churn_high_volume,churn_high_volume,,2.3179999999999996,103460053.95,2.7366674594702354,2.7366674594702354,0.00517687661777414,0.06425702811244985,-4.1152,dull_churn,0.0,False,,,absolute_fallback,False,"[{""key"": ""dull_churn"", ""value"": -0.06}, {""key"": ""t1_review_context_disabled"", ""value"": 0.0}]","{""auction_strength"": 76.36, ""auction_strength_v8"": 76.36, ""legacy_max_base"": 82.17, ""auction_alpha_score"": 66.4, ""source_evidence_score"": 30.43, ""price_intent_score"": 100.0, ""money_intent_score"": 100.0, ""orderbook_quality_score"": 45.0, ""resonance_score"": 90.0, ""liquidity_score"": 100.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""liquidity_multiplier"": 1.15, ""auction_amount_multiplier"": 1.0, ""auction_amount_missing"": false, ""auction_setup_type"": ""SUSTAINED_PLUS_LAST_SECOND"", ""source_family_count"": 4, ""top_rank_family_count"": 2, ""source_families"": [""vratio"", ""qiangchou_920_925"", ""qiangchou_last_second"", ""net_amount""], ""risk_flags"": [], ""auction_amount_wan"": 5694.0, ""auction_turnover_pct"": 0.66, ""turnover_state"": ""healthy_turnover"", ""latest_change_pct"": 5.75, ""net_pressure"": 0.0036152927120669054, ""amount_pressure"": 0.006802867383512544, ""vratio_rank"": 14, ""qiangchou_rank"": 9, ""qiangchou_grab_rank"": 9, ""qiangchou_920_925_rank"": 9, ""qiangchou_last_second_rank"": 2, ""qiangchou_primary_signal"": ""9:20-9:25"", ""net_amount_rank"": 13, ""fengdan_rank"": null, ""fengdan_status"": ""none"", ""fengdan_consume_type"": null, ""fengdan_behavior_reason"": ""missing_row"", ""entry_tag"": ""normal"", ""entry_reason"": ""normal"", ""fengdan_amount_915_yi"": null, ""fengdan_amount_920_yi"": null, ""fengdan_amount_925_yi"": null, ""fengdan_ratio_920_915"": null, ""fengdan_ratio_925_920"": null, ""hits_count"": 4}","{""setup_reason"": ""theme_strength_plus_auction_confirm"", ""auction_setup_type"": ""SUSTAINED_PLUS_LAST_SECOND"", ""source_evidence_score"": 30.43, ""auction_alpha_score"": 66.4, ""price_intent_score"": 100.0, ""money_intent_score"": 100.0, ""orderbook_quality_score"": 45.0, ""liquidity_score"": 100.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""qiangchou_primary_signal"": ""9:20-9:25"", ""qiangchou_920_925_rank"": 9, ""qiangchou_last_second_rank"": 2, ""auction_amount_wan"": 5694.0, ""net_pressure"": 0.0036152927120669054, ""fengdan_status"": ""none"", ""matched_tags"": [""钒电池"", ""一季报增长""], ""matched_plate"": ""一季报增长"", ""t0_plate_strength_raw"": 3360.0, ""hotness_score"": null}","{""longtou_status"": ""none"", ""cashflow_continuity"": ""neutral"", ""tech_profile"": ""churn_high_volume"", ""stock_t1"": {""label"": ""miss"", ""reason"": ""missing_in_cashflow_today"", ""super_ratio"": null, ""main_inflow_wan"": null, ""float_market_value_wan"": null, ""float_market_value_yi"": null}, ""cashflow_raw"": {""label"": ""neutral"", ""today_wan"": null, ""three_wan"": null, ""five_wan"": null, ""ten_wan"": null, ""effective_min_wan_per_day"": 300.0}, ""tech_raw"": {""label"": ""churn_high_volume"", ""tech_profile"": ""churn_high_volume"", ""ma20"": 2.3179999999999996, ""vol_ma20"": 103460053.95, ""vol_ratio_t1"": 2.7366674594702354, ""volume_ratio"": 2.7366674594702354, ""distance_to_ma20"": 0.00517687661777414, ""pct_to_recent_high"": 0.06425702811244985, ""pct_chg_t1"": -4.1152, ""pct_chg"": -4.1152, ""churn_type"": ""dull_churn""}, ""daily_rows"": null}","{""best_theme"": ""一季报增长"", ""theme_strength_t0"": 95.0, ""theme_matched"": true, ""matched_tags"": [""钒电池"", ""一季报增长""], ""t0_plate_pct"": 95.0, ""t0_plate_strength_raw"": 3360.0, ""t0_inflow_pct"": 0.0, ""t0_limitup_count_pct"": 0.0, ""yesterday_plate_rank"": 0.0, ""matched_via"": ""plate_tag"", ""matched_plate"": ""一季报增长"", ""theme_history_label"": ""ignored"", ""streak_days"": 0, ""no_theme_base_applied"": false, ""broad_theme_cap_applied"": null, ""ignored_fields"": [""主力流入"", ""涨停数量"", ""T-1题材惯性""]}","{""main_flow_wan"": 0.0, ""heavy_outflow"": false, ""outflow_ratio"": null, ""float_market_value_yi"": null, ""outflow_method"": ""absolute_fallback"", ""t1_review_context_used"": false}","{""trade_date"": ""2026-04-29"", ""auction_pct"": 5.75, ""open_pct"": 5.75, ""close_pct"": 7.52, ""excess_return"": 1.77, ""dailyline_found"": true, ""prev_close"": 2.26, ""day_open"": 2.39, ""day_high"": 2.49, ""day_low"": 2.37, ""day_close"": 2.43}"
300769,德方纳米,premarket_v7_3,T0-GENERAL,C2,low,weak_or_single_factor_watch,GENERAL_WATCH,cold,normal,normal,37.72,44.38,53.76,20.0,,1.0,0.85,1.0,False,MOMENTUM_CATCHUP,momentum,strong_auction_momentum_incomplete_theme_or_source,55.08,15,medium,"[""incomplete_source_evidence""]",False,2026-04-29,True,53.1,54.62,63.72,53.55,63.72,2.86,2.86,20.0,17.14,,[],0.0,0.0,0,,,,4234.0,,none,,0.7222,0.2778,0.0,,False,miss,,[],20.0,0.0,0.0,0.0,0.0,ignored,0,True,,"[""主力流入"", ""涨停数量"", ""T-1题材惯性""]",46.75,0.0,100.0,100.0,45.0,0.0,100.0,1.0,1.0,1.15,1.0,False,GENERAL_WATCH,0,0,[],[],0.35,healthy_turnover,2.86,,,184,,,,,,,,none,,missing_row,,,,,,0,,[],0.0,none,neutral,breakout,miss,missing_in_cashflow_today,,,,,,neutral,,23700.0,30700.0,23300.0,300.0,breakout,breakout,,54.646,31323683.55,1.5363927401188422,1.5363927401188422,0.4449365003842915,0.10577576443941114,-2.2167,none,0.0,False,,,absolute_fallback,False,"[{""key"": ""t1_review_context_disabled"", ""value"": 0.0}]","{""auction_strength"": 53.76, ""auction_strength_v8"": 53.76, ""legacy_max_base"": 0.0, ""auction_alpha_score"": 46.75, ""source_evidence_score"": 0.0, ""price_intent_score"": 100.0, ""money_intent_score"": 100.0, ""orderbook_quality_score"": 45.0, ""resonance_score"": 0.0, ""liquidity_score"": 100.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""liquidity_multiplier"": 1.15, ""auction_amount_multiplier"": 1.0, ""auction_amount_missing"": false, ""auction_setup_type"": ""GENERAL_WATCH"", ""source_family_count"": 0, ""top_rank_family_count"": 0, ""source_families"": [], ""risk_flags"": [], ""auction_amount_wan"": 4234.0, ""auction_turnover_pct"": 0.35, ""turnover_state"": ""healthy_turnover"", ""latest_change_pct"": 2.86, ""net_pressure"": null, ""amount_pressure"": null, ""vratio_rank"": 184, ""qiangchou_rank"": null, ""qiangchou_grab_rank"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""qiangchou_primary_signal"": null, ""net_amount_rank"": null, ""fengdan_rank"": null, ""fengdan_status"": ""none"", ""fengdan_consume_type"": null, ""fengdan_behavior_reason"": ""missing_row"", ""entry_tag"": ""normal"", ""entry_reason"": ""normal"", ""fengdan_amount_915_yi"": null, ""fengdan_amount_920_yi"": null, ""fengdan_amount_925_yi"": null, ""fengdan_ratio_920_915"": null, ""fengdan_ratio_925_920"": null, ""hits_count"": 0}","{""setup_reason"": ""weak_or_single_factor_watch"", ""auction_setup_type"": ""GENERAL_WATCH"", ""source_evidence_score"": 0.0, ""auction_alpha_score"": 46.75, ""price_intent_score"": 100.0, ""money_intent_score"": 100.0, ""orderbook_quality_score"": 45.0, ""liquidity_score"": 100.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""qiangchou_primary_signal"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""auction_amount_wan"": 4234.0, ""net_pressure"": null, ""fengdan_status"": ""none"", ""matched_tags"": [], ""matched_plate"": """", ""t0_plate_strength_raw"": 0.0, ""hotness_score"": null}","{""longtou_status"": ""none"", ""cashflow_continuity"": ""neutral"", ""tech_profile"": ""breakout"", ""stock_t1"": {""label"": ""miss"", ""reason"": ""missing_in_cashflow_today"", ""super_ratio"": null, ""main_inflow_wan"": null, ""float_market_value_wan"": null, ""float_market_value_yi"": null}, ""cashflow_raw"": {""label"": ""neutral"", ""today_wan"": null, ""three_wan"": 23700.0, ""five_wan"": 30700.0, ""ten_wan"": 23300.0, ""effective_min_wan_per_day"": 300.0}, ""tech_raw"": {""label"": ""breakout"", ""tech_profile"": ""breakout"", ""ma20"": 54.646, ""vol_ma20"": 31323683.55, ""vol_ratio_t1"": 1.5363927401188422, ""volume_ratio"": 1.5363927401188422, ""distance_to_ma20"": 0.4449365003842915, ""pct_to_recent_high"": 0.10577576443941114, ""pct_chg_t1"": -2.2167, ""pct_chg"": -2.2167, ""churn_type"": ""none""}, ""daily_rows"": null}","{""best_theme"": null, ""theme_strength_t0"": 20.0, ""theme_matched"": false, ""matched_tags"": [], ""t0_plate_pct"": 0.0, ""t0_plate_strength_raw"": 0.0, ""t0_inflow_pct"": 0.0, ""t0_limitup_count_pct"": 0.0, ""yesterday_plate_rank"": 0.0, ""theme_history_label"": ""ignored"", ""streak_days"": 0, ""matched_via"": ""miss"", ""matched_plate"": """", ""no_theme_base_applied"": true, ""broad_theme_cap_applied"": null, ""ignored_fields"": [""主力流入"", ""涨停数量"", ""T-1题材惯性""]}","{""main_flow_wan"": 0.0, ""heavy_outflow"": false, ""outflow_ratio"": null, ""float_market_value_yi"": null, ""outflow_method"": ""absolute_fallback"", ""t1_review_context_used"": false}","{""trade_date"": ""2026-04-29"", ""auction_pct"": 2.86, ""open_pct"": 2.86, ""close_pct"": 20.0, ""excess_return"": 17.14, ""dailyline_found"": true, ""prev_close"": 53.1, ""day_open"": 54.62, ""day_high"": 63.72, ""day_low"": 53.55, ""day_close"": 63.72}"
300821,东岳硅材,premarket_v7_3,T0-GENERAL,C2,low,weak_or_single_factor_watch,GENERAL_WATCH,cold,normal,normal,32.26,39.53,16.59,95.0,50.0,0.96,0.85,1.0,False,THEME_CATCHUP,medium,low_cost_t0_theme_catchup,72.29,20,high,"[""broad_theme""]",True,2026-04-29,True,14.85,15.03,15.9,14.87,15.64,1.21,1.21,5.32,4.11,一季报增长,"[""一季报增长""]",3360.0,0.0,0,,,,1523.0,,none,,0.65,0.25,0.1,一季报增长,True,plate_tag,一季报增长,"[""一季报增长""]",95.0,95.0,0.0,0.0,0.0,ignored,0,False,,"[""主力流入"", ""涨停数量"", ""T-1题材惯性""]",27.9,0.0,55.0,50.77,45.0,0.0,44.46,1.0,1.0,0.5946,1.0,False,GENERAL_WATCH,0,0,[],[],0.18,low_turnover,1.21,,,155,,,,,,,61,none,,no_positive_amount,0.0465,,0.0,0.0,,0,一季报增长,"[""一季报增长""]",3360.0,none,neutral,weak,miss,missing_in_cashflow_today,,,,,,neutral,,21700.0,,,300.0,weak,weak,,14.168000000000001,77191550.65,1.2745465167048045,1.2745465167048045,0.10389610389610386,0.01635220125786162,5.3199,none,0.0,False,,,absolute_fallback,False,"[{""key"": ""tech_breakdown"", ""value"": -0.04}, {""key"": ""t1_review_context_disabled"", ""value"": 0.0}]","{""auction_strength"": 16.59, ""auction_strength_v8"": 16.59, ""legacy_max_base"": 0.0, ""auction_alpha_score"": 27.9, ""source_evidence_score"": 0.0, ""price_intent_score"": 55.0, ""money_intent_score"": 50.77, ""orderbook_quality_score"": 45.0, ""resonance_score"": 0.0, ""liquidity_score"": 44.46, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""liquidity_multiplier"": 0.5946, ""auction_amount_multiplier"": 1.0, ""auction_amount_missing"": false, ""auction_setup_type"": ""GENERAL_WATCH"", ""source_family_count"": 0, ""top_rank_family_count"": 0, ""source_families"": [], ""risk_flags"": [], ""auction_amount_wan"": 1523.0, ""auction_turnover_pct"": 0.18, ""turnover_state"": ""low_turnover"", ""latest_change_pct"": 1.21, ""net_pressure"": null, ""amount_pressure"": null, ""vratio_rank"": 155, ""qiangchou_rank"": null, ""qiangchou_grab_rank"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""qiangchou_primary_signal"": null, ""net_amount_rank"": null, ""fengdan_rank"": 61, ""fengdan_status"": ""none"", ""fengdan_consume_type"": null, ""fengdan_behavior_reason"": ""no_positive_amount"", ""entry_tag"": ""normal"", ""entry_reason"": ""normal"", ""fengdan_amount_915_yi"": 0.0465, ""fengdan_amount_920_yi"": null, ""fengdan_amount_925_yi"": 0.0, ""fengdan_ratio_920_915"": 0.0, ""fengdan_ratio_925_920"": null, ""hits_count"": 0}","{""setup_reason"": ""weak_or_single_factor_watch"", ""auction_setup_type"": ""GENERAL_WATCH"", ""source_evidence_score"": 0.0, ""auction_alpha_score"": 27.9, ""price_intent_score"": 55.0, ""money_intent_score"": 50.77, ""orderbook_quality_score"": 45.0, ""liquidity_score"": 44.46, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""qiangchou_primary_signal"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""auction_amount_wan"": 1523.0, ""net_pressure"": null, ""fengdan_status"": ""none"", ""matched_tags"": [""一季报增长""], ""matched_plate"": ""一季报增长"", ""t0_plate_strength_raw"": 3360.0, ""hotness_score"": 50.0}","{""longtou_status"": ""none"", ""cashflow_continuity"": ""neutral"", ""tech_profile"": ""weak"", ""stock_t1"": {""label"": ""miss"", ""reason"": ""missing_in_cashflow_today"", ""super_ratio"": null, ""main_inflow_wan"": null, ""float_market_value_wan"": null, ""float_market_value_yi"": null}, ""cashflow_raw"": {""label"": ""neutral"", ""today_wan"": null, ""three_wan"": 21700.0, ""five_wan"": null, ""ten_wan"": null, ""effective_min_wan_per_day"": 300.0}, ""tech_raw"": {""label"": ""weak"", ""tech_profile"": ""weak"", ""ma20"": 14.168000000000001, ""vol_ma20"": 77191550.65, ""vol_ratio_t1"": 1.2745465167048045, ""volume_ratio"": 1.2745465167048045, ""distance_to_ma20"": 0.10389610389610386, ""pct_to_recent_high"": 0.01635220125786162, ""pct_chg_t1"": 5.3199, ""pct_chg"": 5.3199, ""churn_type"": ""none""}, ""daily_rows"": null}","{""best_theme"": ""一季报增长"", ""theme_strength_t0"": 95.0, ""theme_matched"": true, ""matched_tags"": [""一季报增长""], ""t0_plate_pct"": 95.0, ""t0_plate_strength_raw"": 3360.0, ""t0_inflow_pct"": 0.0, ""t0_limitup_count_pct"": 0.0, ""yesterday_plate_rank"": 0.0, ""matched_via"": ""plate_tag"", ""matched_plate"": ""一季报增长"", ""theme_history_label"": ""ignored"", ""streak_days"": 0, ""no_theme_base_applied"": false, ""broad_theme_cap_applied"": null, ""ignored_fields"": [""主力流入"", ""涨停数量"", ""T-1题材惯性""]}","{""main_flow_wan"": 0.0, ""heavy_outflow"": false, ""outflow_ratio"": null, ""float_market_value_yi"": null, ""outflow_method"": ""absolute_fallback"", ""t1_review_context_used"": false}","{""trade_date"": ""2026-04-29"", ""auction_pct"": 1.21, ""open_pct"": 1.21, ""close_pct"": 5.32, ""excess_return"": 4.11, ""dailyline_found"": true, ""prev_close"": 14.85, ""day_open"": 15.03, ""day_high"": 15.9, ""day_low"": 14.87, ""day_close"": 15.64}"
600338,西藏珠峰,premarket_v7_3,T0-GENERAL,C2,low,weak_or_single_factor_watch,GENERAL_WATCH,cold,normal,normal,40.76,47.95,29.85,95.0,,1.0,0.85,1.0,False,THEME_CATCHUP,medium,low_cost_t0_theme_catchup,70.38,20,high,"[""broad_theme""]",True,2026-04-29,True,25.1,25.24,27.61,24.7,27.61,0.56,0.56,10.0,9.44,一季报增长,"[""一季报增长""]",3360.0,0.0,0,,,,3334.0,0.0005949306551889048,none,,0.7222,0.2778,0.0,一季报增长,True,plate_tag,一季报增长,"[""一季报增长""]",95.0,95.0,0.0,0.0,0.0,ignored,0,False,,"[""主力流入"", ""涨停数量"", ""T-1题材惯性""]",33.53,0.0,55.0,78.92,45.0,0.0,74.0,1.0,1.0,0.89,1.0,False,GENERAL_WATCH,0,0,[],[],0.16,low_turnover,0.56,0.0005949306551889048,0.0015944524151123864,,,,,,,43,,none,,missing_row,,,,,,0,一季报增长,"[""一季报增长""]",3360.0,none,neutral,breakout,miss,missing_in_cashflow_today,,,,,,neutral,,38400.0,,,300.0,breakout,breakout,,20.791999999999998,88478800.75,1.5939268932733586,1.5939268932733586,0.3264717198922663,0.02475247524752485,-0.1087,none,0.0,False,,,absolute_fallback,False,"[{""key"": ""t1_review_context_disabled"", ""value"": 0.0}]","{""auction_strength"": 29.85, ""auction_strength_v8"": 29.85, ""legacy_max_base"": 0.0, ""auction_alpha_score"": 33.53, ""source_evidence_score"": 0.0, ""price_intent_score"": 55.0, ""money_intent_score"": 78.92, ""orderbook_quality_score"": 45.0, ""resonance_score"": 0.0, ""liquidity_score"": 74.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""liquidity_multiplier"": 0.89, ""auction_amount_multiplier"": 1.0, ""auction_amount_missing"": false, ""auction_setup_type"": ""GENERAL_WATCH"", ""source_family_count"": 0, ""top_rank_family_count"": 0, ""source_families"": [], ""risk_flags"": [], ""auction_amount_wan"": 3334.0, ""auction_turnover_pct"": 0.16, ""turnover_state"": ""low_turnover"", ""latest_change_pct"": 0.56, ""net_pressure"": 0.0005949306551889048, ""amount_pressure"": 0.0015944524151123864, ""vratio_rank"": null, ""qiangchou_rank"": null, ""qiangchou_grab_rank"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""qiangchou_primary_signal"": null, ""net_amount_rank"": 43, ""fengdan_rank"": null, ""fengdan_status"": ""none"", ""fengdan_consume_type"": null, ""fengdan_behavior_reason"": ""missing_row"", ""entry_tag"": ""normal"", ""entry_reason"": ""normal"", ""fengdan_amount_915_yi"": null, ""fengdan_amount_920_yi"": null, ""fengdan_amount_925_yi"": null, ""fengdan_ratio_920_915"": null, ""fengdan_ratio_925_920"": null, ""hits_count"": 0}","{""setup_reason"": ""weak_or_single_factor_watch"", ""auction_setup_type"": ""GENERAL_WATCH"", ""source_evidence_score"": 0.0, ""auction_alpha_score"": 33.53, ""price_intent_score"": 55.0, ""money_intent_score"": 78.92, ""orderbook_quality_score"": 45.0, ""liquidity_score"": 74.0, ""risk_multiplier"": 1.0, ""tradability_multiplier"": 1.0, ""qiangchou_primary_signal"": null, ""qiangchou_920_925_rank"": null, ""qiangchou_last_second_rank"": null, ""auction_amount_wan"": 3334.0, ""net_pressure"": 0.0005949306551889048, ""fengdan_status"": ""none"", ""matched_tags"": [""一季报增长""], ""matched_plate"": ""一季报增长"", ""t0_plate_strength_raw"": 3360.0, ""hotness_score"": null}","{""longtou_status"": ""none"", ""cashflow_continuity"": ""neutral"", ""tech_profile"": ""breakout"", ""stock_t1"": {""label"": ""miss"", ""reason"": ""missing_in_cashflow_today"", ""super_ratio"": null, ""main_inflow_wan"": null, ""float_market_value_wan"": null, ""float_market_value_yi"": null}, ""cashflow_raw"": {""label"": ""neutral"", ""today_wan"": null, ""three_wan"": 38400.0, ""five_wan"": null, ""ten_wan"": null, ""effective_min_wan_per_day"": 300.0}, ""tech_raw"": {""label"": ""breakout"", ""tech_profile"": ""breakout"", ""ma20"": 20.791999999999998, ""vol_ma20"": 88478800.75, ""vol_ratio_t1"": 1.5939268932733586, ""volume_ratio"": 1.5939268932733586, ""distance_to_ma20"": 0.3264717198922663, ""pct_to_recent_high"": 0.02475247524752485, ""pct_chg_t1"": -0.1087, ""pct_chg"": -0.1087, ""churn_type"": ""none""}, ""daily_rows"": null}","{""best_theme"": ""一季报增长"", ""theme_strength_t0"": 95.0, ""theme_matched"": true, ""matched_tags"": [""一季报增长""], ""t0_plate_pct"": 95.0, ""t0_plate_strength_raw"": 3360.0, ""t0_inflow_pct"": 0.0, ""t0_limitup_count_pct"": 0.0, ""yesterday_plate_rank"": 0.0, ""matched_via"": ""plate_tag"", ""matched_plate"": ""一季报增长"", ""theme_history_label"": ""ignored"", ""streak_days"": 0, ""no_theme_base_applied"": false, ""broad_theme_cap_applied"": null, ""ignored_fields"": [""主力流入"", ""涨停数量"", ""T-1题材惯性""]}","{""main_flow_wan"": 0.0, ""heavy_outflow"": false, ""outflow_ratio"": null, ""float_market_value_yi"": null, ""outflow_method"": ""absolute_fallback"", ""t1_review_context_used"": false}","{""trade_date"": ""2026-04-29"", ""auction_pct"": 0.56, ""open_pct"": 0.56, ""close_pct"": 10.0, ""excess_return"": 9.44, ""dailyline_found"": true, ""prev_close"": 25.1, ""day_open"": 25.24, ""day_high"": 27.61, ""day_low"": 24.7, ""day_close"": 27.61}"
